eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2015-08-20 21:00:00,0.0,0.0,0.0,10.0,2.179934532856272,6.974999999999998,8.532608695652176,0.0,0.0,0.0,0.0,7.269242055198347,0.0,0.2976190476190476,2015-08-20 23:00:00.000,2020-08-24 14:16:07.251
2015-08-21 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,2.666883704529569,5.374999999999997,8.305555555555555,0.0,0.0,0.0,0.0,7.378731857565846,1.20251995817697,0.5952607646239231,2015-08-21 23:00:00.000,2020-08-24 14:16:07.251
2015-08-24 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,2.666883704529569,5.374999999999997,8.305555555555555,0.0,0.0,0.0,0.0,7.378731857565846,3.0296948437673628,0.8929251179119161,2015-08-24 23:00:00.000,2020-08-24 14:16:07.251
2015-08-25 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,0.988146006951485,7.457446808510639,7.8277777777777775,0.0,0.0,0.0,0.0,3.6835499583120903,4.003113986293682,1.1817303213192862,2015-08-25 23:00:00.000,2020-08-24 14:16:07.251
2015-08-26 21:00:00,0.2,0.16666666666666669,0.0,10.0,0.9388215165429122,7.9192307692307695,8.047435897435896,0.0,0.0,0.0,0.0,8.482318020622039,3.0660512535315045,1.4882878929253898,2015-08-26 23:00:00.000,2020-08-24 14:16:07.251
2015-08-27 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,0.9388215165429122,7.767460317460317,7.886507936507938,0.0,0.0,0.0,0.0,8.727305465663012,2.160031795223876,1.7863090352249986,2015-08-27 23:00:00.000,2020-08-24 14:16:07.251
2015-08-28 21:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,0.9388215165429122,7.767460317460317,7.886507936507938,0.0,0.0,0.0,0.0,8.40235946341403,2.036106728786965,2.084450952106496,2015-08-28 23:00:00.000,2020-08-24 14:16:07.251
2015-08-31 21:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,1.4961148992976605,7.29326923076923,7.945833333333335,0.0,0.0,0.0,0.0,8.100994806826776,2.375581421374959,2.3826968700527837,2015-08-31 23:00:00.000,2020-08-24 14:16:07.251
2015-09-01 21:00:00,0.4,0.33333333333333337,0.0,10.0,2.271037667638711,6.563888888888887,8.187037037037038,0.0,0.0,0.0,0.0,6.091775122834562,2.7420116135150243,2.6806378541961733,2015-09-01 23:00:00.000,2020-08-24 14:16:07.251
2015-09-02 21:00:00,0.4666666666666667,0.3888888888888889,0.0,10.0,2.770419973175251,7.67974358974359,7.880555555555557,0.0,0.0,0.0,0.0,9.228187543979187,2.76210629192964,2.9797062473468925,2015-09-02 23:00:00.000,2020-08-24 14:16:07.251
2015-09-03 21:00:00,0.5333333333333333,0.4444444444444445,9.998005870691392,10.0,2.770419973175251,7.67974358974359,7.872051282051282,8.930075960613127,9.122716615556016,8.39087726200831,4.054409061326327,9.081839863095864,2.7349102997512262,3.2790128879087312,2015-09-03 23:00:00.000,2020-08-24 14:16:07.251
2015-09-04 21:00:00,0.6,0.5,9.997992283741151,10.0,2.770419973175251,7.67974358974359,7.872051282051282,8.930075960613127,9.122716615556016,8.39087726200831,4.054409061326327,8.951989845907546,2.473813065956028,3.578561015373769,2015-09-04 23:00:00.000,2020-08-24 14:16:07.251
2015-09-07 21:00:00,0.6,0.5,9.997992283741151,10.0,2.770419973175251,7.67974358974359,7.872051282051282,8.930075960613127,9.122716615556016,8.39087726200831,4.054409061326327,8.841336648372955,2.698845670922699,3.87835027347566,2015-09-07 23:00:00.000,2020-08-24 14:16:07.251
2015-09-08 21:00:00,0.6,0.5,9.988518425669696,9.755195009233493,2.860846466839312,7.615185185185185,7.800370370370372,8.933983598176273,9.122716615556016,8.354329157016407,4.054409061326325,8.533092399015416,2.9239017175136315,4.178234371929738,2015-09-08 23:00:00.000,2020-08-24 14:16:07.251
2015-09-09 21:00:00,0.6336682084755865,0.5280568403963221,9.923098043254504,9.700607505594279,3.2286965391366023,7.317941176470589,8.018048128342246,8.97289551396833,9.116423785241023,8.450045428077718,4.477595271558848,8.843870503419842,3.0379921762811435,4.478679179576044,2015-09-09 23:00:00.000,2020-08-24 14:16:07.251
2015-09-10 21:00:00,0.6766463443711784,0.5638719536426487,9.934963728778627,9.673316451009846,3.415072219265225,7.317941176470589,8.018048128342246,8.97289551396833,9.116423785241023,8.450045428077718,4.47759527155885,8.58356211888491,3.0436032912408533,4.779236214939517,2015-09-10 23:00:00.000,2020-08-24 14:16:07.251
2015-09-11 21:00:00,0.6868337292907486,0.5723614410756238,9.928586313043263,9.654725171042024,3.511719418104258,6.912894736842105,7.810350877192983,8.981823719840031,8.974835334854724,8.368877278427462,4.477595271558848,8.714635219979067,2.8403222278868303,5.0802539008835765,2015-09-11 23:00:00.000,2020-08-24 14:16:07.251
2015-09-14 21:00:00,0.7042570861324514,0.5868809051103762,9.935878320735476,9.541424249770069,3.5607749383058045,7.212499999999999,7.766410256410258,8.989038049957301,8.974835334854724,8.302554547914777,4.47759527155885,8.740906976799135,3.0027408035684537,5.381661639208279,2015-09-14 23:00:00.000,2020-08-24 14:16:07.251
2015-09-15 21:00:00,0.709422112732597,0.5911850939438309,9.934983493374054,9.459595764793589,3.7336337048872985,7.536666666666667,7.767235772357725,8.988778777302302,8.974835334854724,8.282643003119759,4.760526364650139,8.719654921704956,3.009906339121424,5.683418931669763,2015-09-15 23:00:00.000,2020-08-24 14:16:07.251
2015-09-16 21:00:00,0.7250435697861997,0.604202974821833,9.919202482984387,9.377639732145092,3.903205172901977,7.241666666666666,8.200081168831169,8.999961959262055,8.976063112439329,8.182231341129366,4.760526364650137,8.719521803848668,3.0360360403701905,5.9855588451131965,2015-09-16 23:00:00.000,2020-08-24 14:16:07.251
2015-09-17 21:00:00,0.7443181068750507,0.6202650890625423,9.905223654827141,9.313892480294387,4.309716576212908,7.124999999999999,8.275000000000002,9.022092476486614,8.952710681566346,8.125509923107982,4.760526364650142,9.065916799051262,3.0592812910469025,6.288628804965995,2015-09-17 23:00:00.000,2020-08-24 14:16:07.251
2015-09-18 21:00:00,0.7762612648296021,0.6468843873580018,9.89896820118841,9.262825362468588,4.309716576212908,7.519748421161612,8.564459049544995,8.971933611929654,8.952710681566346,8.240899103815002,4.760526364650142,9.121611216056813,3.064654985419616,6.592268378468097,2015-09-18 23:00:00.000,2020-08-24 14:16:07.251
2015-09-21 21:00:00,0.7904499523138537,0.6587082935948781,9.906867698255649,9.262825362468588,4.309716576212908,7.519748421161612,8.564459049544995,8.971933611929654,8.952710681566346,8.240899103815002,4.760526364650142,9.065692818657237,2.889743755375344,6.896283735331272,2015-09-21 23:00:00.000,2020-08-24 14:16:07.251
2015-09-22 21:00:00,0.7904499523138537,0.6587082935948781,9.91502094223701,9.221077689805037,4.322741378313177,7.484334558685622,8.564459049544995,8.974536877257826,8.952710681566346,8.197725869380436,4.760526364650137,9.196826000269935,3.010626357884221,7.200727335462543,2015-09-22 23:00:00.000,2020-08-24 14:16:07.251
2015-09-23 21:00:00,0.791985042369508,0.6599875353079233,9.92302909109256,9.184959218074182,4.362563883387864,7.554146537842191,8.637468757100658,8.980745474852322,8.952710681566346,8.115874876541362,4.760526364650139,9.172868365322596,3.018518794314003,7.505623324871669,2015-09-23 23:00:00.000,2020-08-24 14:16:07.251
2015-09-24 21:00:00,0.7976191554569897,0.6646826295474915,9.927860565343472,9.184959218074182,4.362563883387864,7.554146537842191,8.637468757100658,8.980745474852322,8.952710681566346,8.115874876541362,4.760526364650139,9.118398552336274,3.0415987555062105,7.810903561641696,2015-09-24 23:00:00.000,2020-08-24 14:16:07.251
2015-09-25 21:00:00,0.7976191554569897,0.6646826295474915,9.931815666239023,9.154293164027397,4.874470887110762,7.8566004393924915,8.773499495022364,8.636922022966777,8.6305216742272,7.664724128366619,6.295895807389594,9.526628123974355,3.1033457990706634,8.117886781958065,2015-09-25 23:00:00.000,2020-08-24 14:16:07.251
2015-09-28 21:00:00,0.8737386966427247,0.7281155805356041,9.934048353169393,9.08839040727057,5.06730080032773,7.794961843765849,8.828005331716582,8.650041806449696,8.6305216742272,7.547438652835487,6.295895807389594,9.474593293268939,3.0696965838793804,8.425302289779411,2015-09-28 23:00:00.000,2020-08-24 14:16:07.251
2015-09-29 21:00:00,0.8788851371671593,0.7324042809726328,9.92969259251461,9.031408726595242,5.626069043118826,7.816330956323858,8.736332281970407,8.694158680537065,8.177261749164654,7.413469521378862,5.487666683114688,9.044586495927778,2.9289519625572566,8.732025679920959,2015-09-29 23:00:00.000,2020-08-24 14:16:07.251
2015-09-30 21:00:00,0.9657426316858366,0.8047855264048639,9.925619540105052,8.962521823688549,6.107158327470518,7.8825380219231125,8.874117230232725,8.762234436643062,8.177261749164654,7.531316190083336,5.487666683114686,9.116514054886203,2.8899786905863887,9.039467680332749,2015-09-30 23:00:00.000,2020-08-24 14:16:07.251
2015-10-01 21:00:00,1.0,0.8333333333333334,9.920279098630107,8.896335315267175,6.6853372474138695,7.959531356124066,8.840619820033153,8.666084454515309,7.931165519946616,7.526444230384658,4.981019565823875,9.033133581511821,2.8956376491102653,9.347214985737999,2015-10-01 23:00:00.000,2020-08-24 14:16:07.251
