eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2017-01-17 22:00:00,0.0,0.0,0.0,10.0,2.2178582955883406,6.974999999999998,10.0,0.0,0.0,0.0,0.0,3.3876228388112435,0.0,0.2976190476190476,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
2017-01-18 22:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,0.20072524577414813,8.383333333333333,7.638888888888892,0.0,0.0,0.0,0.0,7.984952085573963,0.8069830219200271,0.5953130582108263,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
2017-01-19 22:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,3.615547877295087,8.469191919191921,7.560101010101009,0.0,0.0,0.0,0.0,7.980242552510779,2.266464954665174,0.8931183858059014,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
2017-01-20 22:00:00,0.2,0.16666666666666669,0.0,10.0,4.473002053315959,8.853655603655604,8.553030303030303,0.0,0.0,0.0,0.0,8.762847011197955,0.566172625661779,1.1911408289409329,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
2017-01-23 22:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,5.8250786525165585,8.390700483091788,8.396464646464647,0.0,0.0,0.0,0.0,7.592782625009887,0.5043391403288913,1.4892130939507315,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
2017-01-24 22:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,6.670325505835061,8.432539682539682,8.194444444444441,0.0,0.0,0.0,0.0,7.944047888533308,0.5096789009303077,1.7874921534219106,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
2017-01-25 22:00:00,0.4,0.33333333333333337,0.0,10.0,8.24806632660086,7.7478060679541585,7.963235294117648,0.0,0.0,0.0,0.0,8.08861247938815,0.5133928397225553,2.085991396143944,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
2017-01-26 22:00:00,0.4666666666666667,0.3888888888888889,0.0,10.0,8.561260739721666,7.770160169316722,8.062791951131869,0.0,0.0,0.0,0.0,8.60091354461192,0.5408080595130969,2.384859531189731,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
2017-01-27 22:00:00,0.5333333333333333,0.4444444444444445,9.784726664856992,10.0,8.807194645282816,8.019160360360361,8.451592792792795,9.552417081922934,9.448413485385109,8.408724380198418,8.22165133774371,8.911330728745352,0.5511899750630835,2.6841392407986984,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
2017-01-30 22:00:00,0.6,0.5,9.849382239218762,9.548680869198424,8.945837608637131,7.7806872370266476,8.466000000000001,9.547987001183632,9.392930329226099,8.503063519549737,8.221651337743706,8.960040199986302,0.5585591526170306,2.9837771908887323,2017-07-02 00:30:27.000,2020-08-24 15:21:17.453
