eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2018-07-23 21:00:00,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.413222603290987,0.0,0.2976190476190476,2018-07-23 23:00:00.000,2020-09-09 15:25:44.106
2018-07-24 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,4.295143128239187,10.0,10.0,0.0,0.0,0.0,0.0,2.8917256563286307,2.2992752499614477,0.5916495756546787,2018-07-24 23:00:00.000,2020-09-09 15:25:44.106
2018-07-25 21:00:00,0.1111111111111111,0.0925925925925926,0.0,10.0,8.752193332891173,10.0,10.0,0.0,0.0,0.0,0.0,1.1795622097527532,6.909501259167823,0.8772819681955727,2018-07-25 23:00:00.000,2020-09-09 15:25:44.106
2018-07-26 21:00:00,0.1388888888888889,0.11574074074074076,0.0,10.0,8.752193332891173,10.0,10.0,0.0,0.0,0.0,0.0,6.6735581586311685,7.55509434130938,1.1902485594184733,2018-07-26 23:00:00.000,2020-09-09 15:25:44.106
2018-07-27 21:00:00,0.1388888888888889,0.11574074074074076,0.0,10.0,8.752193332891173,5.791666666666665,10.0,0.0,0.0,0.0,0.0,6.821170182946782,7.778606898276452,1.4879791977103924,2018-07-27 23:00:00.000,2020-09-09 15:25:44.106
2018-07-30 21:00:00,0.1388888888888889,0.11574074074074076,0.0,10.0,8.752193332891173,5.875,10.0,0.0,0.0,0.0,0.0,6.642720856228218,7.894201227091767,1.7856004381840431,2018-07-30 23:00:00.000,2020-09-09 15:25:44.106
2018-07-31 21:00:00,0.1388888888888889,0.11574074074074076,0.0,10.0,9.159661323216868,5.875,10.0,0.0,0.0,0.0,0.0,5.582366446818571,8.002166114887654,2.0832861071180884,2018-07-31 23:00:00.000,2020-09-09 15:25:44.106
2018-08-01 21:00:00,0.16666666666666666,0.1388888888888889,0.0,10.0,9.159661323216868,6.3217171717171725,10.0,0.0,0.0,0.0,0.0,5.763736692278774,8.047287098464928,2.381039896451575,2018-08-01 23:00:00.000,2020-09-09 15:25:44.106
2018-08-02 21:00:00,0.16666666666666666,0.1388888888888889,0.0,10.0,9.380619242344524,7.529365079365081,1.4673913043478248,0.0,0.0,0.0,0.0,8.269782445632499,8.121315568234902,2.6795251374272917,2018-08-02 23:00:00.000,2020-09-09 15:25:44.106
2018-08-03 21:00:00,0.1844495692356752,0.15370797436306266,0.0,10.0,9.51947257258936,8.219281045751634,5.374999999999997,0.0,0.0,0.0,0.0,9.355599159152973,8.187124823056813,2.978847928428199,2018-08-03 23:00:00.000,2020-09-09 15:25:44.106
2018-08-06 21:00:00,0.18672755871700075,0.15560629893083394,0.0,10.0,9.53608724186332,8.248245614035088,7.66388888888889,0.0,0.0,0.0,0.0,9.773581026551547,8.178820934224957,3.2791132697249226,2018-08-06 23:00:00.000,2020-09-09 15:25:44.106
2018-08-07 21:00:00,0.18786562085023314,0.15655468404186096,0.0,10.0,9.55765706871,8.248245614035088,8.083333333333334,0.0,0.0,0.0,0.0,9.680820689879877,8.138020601394706,3.5797402390303636,2018-08-07 23:00:00.000,2020-09-09 15:25:44.106
2018-08-08 21:00:00,0.18863214158164027,0.15719345131803356,0.0,10.0,9.55765706871,8.305555555555555,7.791025641025642,0.0,0.0,0.0,0.0,9.662504820944084,8.025486913652454,3.880859861902276,2018-08-08 23:00:00.000,2020-09-09 15:25:44.106
2018-08-09 21:00:00,0.18903435134807134,0.1575286261233928,0.0,10.0,9.564369448413752,8.305555555555555,8.005555555555556,0.0,0.0,0.0,0.0,9.791666945024735,8.1512537266876,4.182830451814281,2018-08-09 23:00:00.000,2020-09-09 15:25:44.106
2018-08-10 21:00:00,0.18940872340104395,0.1578406028342033,0.0,10.0,9.575558298953784,8.305555555555555,8.05,0.0,0.0,0.0,0.0,9.859396044964011,8.183788870330162,4.4856583985543566,2018-08-10 23:00:00.000,2020-09-09 15:25:44.106
2018-08-13 21:00:00,0.1898158161575309,0.15817984679794242,0.0,10.0,9.575558298953784,8.305555555555555,7.897368421052632,0.0,0.0,0.0,0.0,9.830559647590778,8.212609060913845,4.789027769309898,2018-08-13 23:00:00.000,2020-09-09 15:25:44.106
2018-08-14 21:00:00,0.19023020369833926,0.15852516974861605,0.0,10.0,9.575558298953784,8.305555555555555,7.897368421052632,0.0,0.0,0.0,0.0,9.807156576218675,8.245554483113679,5.0930356598180815,2018-08-14 23:00:00.000,2020-09-09 15:25:44.106
2018-08-15 21:00:00,0.19030360086187306,0.15858633405156086,0.0,10.0,9.575558298953784,8.305555555555555,7.897368421052632,0.0,0.0,0.0,0.0,9.770284365896133,8.278503145811932,5.397641642856238,2018-08-15 23:00:00.000,2020-09-09 15:25:44.106
2018-08-16 21:00:00,0.19039441871379087,0.1586620155948258,0.0,10.0,9.575558298953784,8.305555555555555,7.897368421052632,0.0,0.0,0.0,0.0,9.768048266477393,8.311455049580356,5.702763968944527,2018-08-16 23:00:00.000,2020-09-09 15:25:44.106
