eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2019-06-27 21:00:00,0.0,0.0,0.0,10.0,10.0,6.974999999999998,10.0,0.0,0.0,0.0,0.0,6.402814571089307,0.0,0.2976190476190476,2019-06-27 23:00:00.000,2020-08-24 17:40:27.630
2019-06-28 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,3.7150457040751377,3.0083333333333333,8.532608695652176,0.0,0.0,0.0,0.0,7.056911112225674,1.3627306413171116,0.5952675020751191,2019-06-28 23:00:00.000,2020-08-24 17:40:27.630
2019-07-01 21:00:00,0.1111111111111111,0.0925925925925926,0.0,10.0,5.33107751082716,2.61764705882353,3.9292452830188696,0.0,0.0,0.0,0.0,9.92129349514872,5.161891039866752,0.8932836281928109,2019-07-01 23:00:00.000,2020-08-24 17:40:27.630
2019-07-02 21:00:00,0.2,0.16666666666666669,0.0,10.0,6.133215743263222,2.1722222222222216,2.9750000000000023,0.0,0.0,0.0,0.0,9.982648917885877,5.419365572533351,1.1917736182909409,2019-07-02 23:00:00.000,2020-08-24 17:40:27.630
2019-07-03 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,7.888931528093318,2.953125,3.3583333333333343,0.0,0.0,0.0,0.0,9.983081585087518,4.2830221523005685,1.4907448032425212,2019-07-03 23:00:00.000,2020-08-24 17:40:27.630
2019-07-04 21:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,7.461884588069715,3.9202127659574466,2.2690476190476168,0.0,0.0,0.0,0.0,9.972977493197488,3.1137591870102512,1.7901818535942984,2019-07-04 23:00:00.000,2020-08-24 17:40:27.630
2019-07-05 21:00:00,0.4,0.33333333333333337,0.0,10.0,8.731298504272083,3.916666666666667,1.502777777777777,0.0,0.0,0.0,0.0,9.999421185382953,3.530719793385316,2.090693176761848,2019-07-05 23:00:00.000,2020-08-24 17:40:27.630
2019-07-08 21:00:00,0.4666666666666667,0.3888888888888889,0.0,10.0,9.105471220258826,2.7441860465116283,3.375,0.0,0.0,0.0,0.0,9.999542601916641,3.249699291076831,2.391986964950426,2019-07-08 23:00:00.000,2020-08-24 17:40:27.630
2019-07-09 21:00:00,0.5333333333333333,0.4444444444444445,9.156318850396364,10.0,9.27481442735823,2.1134920634920618,2.88953488372093,3.999230026156951,9.703213604629248,6.774751091838491,9.351028486781845,9.997276684279717,3.0023801155469285,2.6937954650716605,2019-07-09 23:00:00.000,2020-08-24 17:40:27.630
2019-07-10 21:00:00,0.6,0.5,3.5186557951795217,9.771527053931823,9.442383052429467,2.054166666666666,3.017307692307692,4.046103332232842,9.790482133183673,6.959062540165544,9.360546039348565,9.999518734633149,2.6876148094786467,2.9966697028086604,2019-07-10 23:00:00.000,2020-08-24 17:40:27.630
2019-07-11 21:00:00,0.6666666666666666,0.5555555555555556,7.228800341770794,9.668448059049236,9.514631574302944,1.6826797385620906,3.843266253869969,3.951677381818613,9.375766920874156,6.668345132645824,9.317511607629507,9.995330964186746,2.4935011649773022,3.2999328942643453,2019-07-11 23:00:00.000,2020-08-24 17:40:27.630
2019-07-12 21:00:00,0.7333333333333333,0.6111111111111109,8.139749960780813,9.586437137304415,9.566808849310018,1.1916909620991245,3.8986486486486487,3.5486933050206115,8.87865097191208,6.405202831562318,9.317511607629507,9.998611181834852,2.4597904346455084,3.604271073658998,2019-07-12 23:00:00.000,2020-08-24 17:40:27.630
2019-07-15 21:00:00,0.8,0.6666666666666667,7.948311849926063,9.515419241005894,9.615499549826753,1.4697039777983345,4.093749999999999,3.216806902825664,8.87865097191208,6.523226144001392,9.317511607629507,9.987695664597991,2.2830409681501584,3.9088610719345622,2019-07-15 23:00:00.000,2020-08-24 17:40:27.630
2019-07-16 21:00:00,0.8666666666666667,0.7222222222222223,7.6375670895155325,9.370061799693277,9.650730267522649,1.7833333333333323,3.627100840336136,3.1402188224934955,9.038975816610034,6.58116100332677,9.232406650027938,9.95926167271294,2.0388490064934603,4.213760891906368,2019-07-16 23:00:00.000,2020-08-24 17:40:27.630
2019-07-17 21:00:00,0.9333333333333332,0.7777777777777778,8.362431254271147,9.185017344692968,9.668731036879807,1.9347713097713093,3.525000000000001,3.259377750306093,9.038975816610034,6.5473900628256265,9.275170276054308,9.985295821535086,2.089811211886406,4.519832156701954,2019-07-17 23:00:00.000,2020-08-24 17:40:27.630
