eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2018-05-22 21:00:00,0.0,0.0,0.0,10.0,0.2087050253076624,0.0710702341137126,0.4473244147157196,0.0,0.0,0.0,0.0,0.4053677302144815,0.0,0.2976190476190476,2018-05-22 23:00:00.000,2020-08-24 16:22:35.050
2018-05-23 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,1.6899912949779503,1.5182539682539686,1.0363520408163274,0.0,0.0,0.0,0.0,0.003393806777303721,2.598648853848349,0.5778106709671768,2018-05-23 23:00:00.000,2020-08-24 16:22:35.050
2018-05-24 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,2.8747004147940665,1.290064102564101,1.2099358974358965,0.0,0.0,0.0,0.0,0.004938689429855314,2.8972727556278803,0.8571431566826406,2018-05-24 23:00:00.000,2020-08-24 16:22:35.050
2018-05-25 21:00:00,0.2,0.16666666666666669,0.0,10.0,5.374215928784083,1.4241511500547643,1.405106707317073,0.0,0.0,0.0,0.0,0.0008667535717044039,2.5683447633210115,1.1240405788021188,2018-05-25 23:00:00.000,2020-08-24 16:22:35.050
2018-05-28 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,6.166107589094215,1.2472630365888793,1.2289174641148326,0.0,0.0,0.0,0.0,0.004990806950413429,2.5133709472418597,1.4040889335310198,2018-05-28 23:00:00.000,2020-08-24 16:22:35.050
2018-05-29 21:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,8.690138571611165,1.1506390434961866,1.0314625850340131,0.0,0.0,0.0,0.0,0.03135701913513533,1.9605364383717443,1.6913523532780146,2018-05-29 23:00:00.000,2020-08-24 16:22:35.050
2018-05-30 21:00:00,0.4,0.33333333333333337,0.0,10.0,8.941916093117328,1.085241542325306,0.885963910461397,0.0,0.0,0.0,0.0,0.09618591459437664,1.9079333359113149,1.9792326393231487,2018-05-30 23:00:00.000,2020-08-24 16:22:35.050
2018-05-31 21:00:00,0.4666666666666667,0.3888888888888889,0.0,10.0,9.540304536811881,1.4190821256038657,0.984506535223748,0.0,0.0,0.0,0.0,0.00013891553978906399,1.7444308721355903,2.177723494883713,2018-05-31 23:00:00.000,2020-08-24 16:22:35.050
2018-06-01 21:00:00,0.5333333333333333,0.4444444444444445,3.049193172858728,10.0,9.621839187838196,1.283214573037582,1.0950191221999628,5.545947294120581,5.1280674624785565,3.7565261894164963,6.992379301644134,4.733900307862804e-06,1.7194344000935742,2.4218227873745537,2018-06-01 23:00:00.000,2020-08-24 16:22:35.050
2018-06-04 21:00:00,0.6,0.5,8.396551953338912,9.474327733226037,9.655508306903755,1.151243864346273,1.3952755466309683,5.6218899766681885,5.2533330370638325,3.79519893281901,7.334298350518115,8.967796316095011e-06,1.546371183300856,2.684448631601041,2018-06-04 23:00:00.000,2020-08-24 16:22:35.050
2018-06-05 21:00:00,0.6666666666666666,0.5555555555555556,9.5832823998446,9.24098731238712,9.688492417397596,1.2668331668331656,1.4573467230443982,5.5262087339524415,5.303014471804166,4.13990443966042,7.584681895191688,7.369950674851466e-05,1.5507379055714845,2.95865920910262,2018-06-05 23:00:00.000,2020-08-24 16:22:35.050
