eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2016-08-03 21:00:00,0.0,0.0,0.0,10.0,9.645257625831997,0.2448453608247425,7.4855769230769225,0.0,0.0,0.0,0.0,5.208681721317749,0.0,0.2976190476190476,2016-08-03 23:00:00.000,2020-08-24 14:38:45.425
2016-08-04 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,9.213140225724798,0.4970525187566988,6.194444444444442,0.0,0.0,0.0,0.0,6.293794939042785,5.942741557113961,0.5952667164962321,2016-08-04 23:00:00.000,2020-08-24 14:38:45.425
2016-08-05 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,0.2356628638479824,0.7572332730560571,4.821428571428573,0.0,0.0,0.0,0.0,4.176696306841404,7.5635149788897715,0.8894156273685316,2016-08-05 23:00:00.000,2020-08-24 14:38:45.425
2016-08-08 21:00:00,0.2,0.16666666666666669,0.0,10.0,1.7833811423863513,0.8090062111801244,5.419117647058823,0.0,0.0,0.0,0.0,4.745040990796835,6.102424938824937,1.188506251496694,2016-08-08 23:00:00.000,2020-08-24 14:38:45.425
2016-08-09 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,2.718779964561936,0.6370068610634649,5.3125,0.0,0.0,0.0,0.0,5.245733488863438,3.5090264675100964,1.4880825627395176,2016-08-09 23:00:00.000,2020-08-24 14:38:45.425
2016-08-10 21:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,5.351902116008197,1.850761904761905,4.1111326903580885,0.0,0.0,0.0,0.0,4.718326885680215,3.1465507314229044,1.781897018586566,2016-08-10 23:00:00.000,2020-08-24 14:38:45.425
2016-08-11 21:00:00,0.4,0.33333333333333337,0.0,10.0,6.789785039728528,1.7895174603174602,4.700923079044246,0.0,0.0,0.0,0.0,4.750173698983493,2.9808728030425917,2.079073359492444,2016-08-11 23:00:00.000,2020-08-24 14:38:45.425
2016-08-12 21:00:00,0.4666666666666667,0.3888888888888889,0.0,10.0,8.772622500538603,1.8875614457831325,4.644502216002485,0.0,0.0,0.0,0.0,8.573802176669437,1.8189627002941149,2.381600729741449,2016-08-12 23:00:00.000,2020-08-24 14:38:45.425
2016-08-15 21:00:00,0.5333333333333333,0.4444444444444445,8.004647095855189,10.0,9.13344846601115,1.4044428185273259,5.1783115045010755,7.874273499149682,7.263496919769543,7.310874752493942,8.572502639129631,8.610913642626514,1.810158166833704,2.680261451830072,2016-08-15 23:00:00.000,2020-08-24 14:38:45.425
2016-08-16 21:00:00,0.6,0.5,9.401620394170637,9.689828062452204,9.404389409783024,1.4658241154118,5.177363841363244,7.9637003687362276,7.446182986208055,7.18925288615644,8.47829182062773,9.180316713896179,1.7170522243940582,2.9794819947048827,2016-08-16 23:00:00.000,2020-08-24 14:38:45.425
2016-08-17 21:00:00,0.6666666666666666,0.5555555555555556,9.611233855163652,9.459562428692138,9.510351061466851,1.5673310924369763,5.398339391936552,8.019020960614258,7.498461626866792,7.18369044605705,8.459846981871868,9.82097157784522,1.41512565454889,3.2798369765213677,2016-08-17 23:00:00.000,2020-08-24 14:38:45.425
2016-08-18 21:00:00,0.7333333333333333,0.6111111111111109,9.573467226387683,9.211404922836609,9.570496605771986,1.477618219500234,5.459646609360078,8.04020173519475,7.546419105656438,6.970914849933098,8.262051254724495,9.752205364916989,1.3230314363207092,3.5805886083732075,2016-08-18 23:00:00.000,2020-08-24 14:38:45.425
2016-08-19 21:00:00,0.8,0.6666666666666667,9.650764565583337,8.857268497800607,9.602745928876804,1.6171676928649048,5.350790513833992,8.027957803211024,7.547716750133372,6.818714653407298,8.386386444229425,9.922848432615474,1.3200519002410336,3.8824391273601013,2016-08-19 23:00:00.000,2020-08-24 14:38:45.425
2016-08-22 21:00:00,0.8666666666666667,0.7222222222222223,9.672751415519773,8.515601324086415,9.623657633011094,1.5904940675742971,5.215427740863787,8.017369718950555,7.561819738396883,6.761853717945786,8.304636985709143,9.862565077902634,1.2290574840215662,4.184659663246965,2016-08-22 23:00:00.000,2020-08-24 14:38:45.425
2016-08-23 21:00:00,0.9333333333333332,0.7777777777777778,9.60692333505357,8.218342037892468,9.63674204392657,1.5387775657336744,5.236763673899032,7.9978513450634034,7.6045299795607,6.757192205821216,8.217108705157521,9.827050927741043,1.1960646962778771,4.487376711201954,2016-08-23 23:00:00.000,2020-08-24 14:38:45.425
2016-08-24 21:00:00,1.0,0.8333333333333334,9.544399347960043,7.787055969341592,9.646840109302694,1.56947261663286,5.272445847043048,7.983071378467393,7.6045299795607,6.755067118977133,8.227235884186136,9.859068112683335,1.1625675289485349,4.7908632063116885,2016-08-24 23:00:00.000,2020-08-24 14:38:45.425
2016-08-25 21:00:00,1.0087935221146591,0.8406612684288827,9.535455364269533,7.3446972729281885,9.659954828946084,1.5230678100725623,5.257400708992332,7.979350094648716,7.629179503347117,6.758213603649764,8.191721035665886,9.642716828952619,1.1515297987811974,5.09428355469642,2016-08-25 23:00:00.000,2020-08-24 14:38:45.425
2016-08-26 21:00:00,1.032315423176999,0.8602628526474992,9.62873113050489,7.025940672294683,9.704221405011047,1.6296316127650468,5.305261180494378,7.914815062797245,7.69311099160241,6.820990644139947,6.992681170908128,8.136384245410612,1.1393219661422194,5.39615958082039,2016-08-26 23:00:00.000,2020-08-24 14:38:45.425
2016-08-29 21:00:00,1.1851631891857817,0.9876359909881512,9.648989950282534,6.505401110076632,9.727511308866609,1.6397829388500862,5.324912409936159,7.907129266600796,7.696118081128691,6.818514775979322,7.0991788280390296,8.659940585128489,0.9577120899431796,5.698920897142295,2016-08-29 23:00:00.000,2020-08-24 14:38:45.425
2016-08-30 21:00:00,1.2666666666666666,1.0555555555555556,9.662400261204619,5.980838789263284,9.742335989091515,1.5968444726734266,5.230788423153693,7.9011015769060835,7.6994024855133905,6.813677353823376,7.046364054079746,8.894388225201533,0.9029254980321758,6.002381284582992,2016-08-30 23:00:00.000,2020-08-24 14:38:45.425
2016-08-31 21:00:00,1.3333333333333333,1.1111111111111112,9.622272575619183,5.370937510617999,9.764246407071292,1.5716406130358485,5.228347326954736,7.89525162863145,7.7036927984913826,6.810010053858572,7.0466968284699725,8.721606878202188,0.8694163490589829,6.306030704052873,2016-08-31 23:00:00.000,2020-08-24 14:38:45.425
2016-09-01 21:00:00,1.4,1.1666666666666667,9.574728508021591,4.916248720781574,9.770903921032566,1.5539756912228617,5.326097985602292,7.884148910327245,7.709079910848353,6.8110217232792545,7.002065438461067,8.693167283269048,0.8555476231434807,6.610062833317974,2016-09-01 23:00:00.000,2020-08-24 14:38:45.425
2016-09-02 21:00:00,1.4666666666666668,1.2222222222222223,9.622984423718414,4.503008139329578,9.791238445570622,1.5864736950655791,5.372458670785675,7.870872320455179,7.70539092338288,6.809870143212002,7.174303095340725,8.784420927222627,0.8410365127468369,6.9146741883664085,2016-09-02 23:00:00.000,2020-08-24 14:38:45.425
