eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2018-10-24 21:00:00,0.0,0.0,0.0,10.0,0.21603473599174594,4.82421875,5.079787234042553,0.0,0.0,0.0,0.0,6.325626465878142,0.0,0.2976190476190476,2018-10-24 23:00:00.000,2020-08-24 16:50:45.288
2018-10-25 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,1.5163986194170451,4.812500000000001,5.091463414634144,0.0,0.0,0.0,0.0,6.982847855453121,1.7818392004204098,0.5952666651143226,2018-10-25 23:00:00.000,2020-08-24 16:50:45.288
2018-10-26 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,2.5154966289527536,4.937499999999999,4.843750000000001,0.0,0.0,0.0,0.0,7.810699021614388,2.23194953469715,0.8930069660189058,2018-10-26 23:00:00.000,2020-08-24 16:50:45.288
2018-10-29 21:00:00,0.2,0.16666666666666669,0.0,10.0,3.946940469143348,4.156198686371101,4.625000000000002,0.0,0.0,0.0,0.0,3.1348285746361357,1.3470896321616004,1.176527453821704,2018-10-29 23:00:00.000,2020-08-24 16:50:45.288
2018-10-30 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,4.887792432516331,4.309695512820512,4.568181818181818,0.0,0.0,0.0,0.0,3.0654164666303334,0.8407148391151886,1.4680207643684855,2018-10-30 23:00:00.000,2020-08-24 16:50:45.288
2018-10-31 21:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,5.758473955462347,4.4230502999538555,4.597826086956525,0.0,0.0,0.0,0.0,4.666362490041993,0.7608704818905645,1.7772521949311386,2018-10-31 23:00:00.000,2020-08-24 16:50:45.288
2018-11-01 21:00:00,0.4,0.33333333333333337,0.0,10.0,8.532249439667687,4.354571007897201,5.069335486848176,0.0,0.0,0.0,0.0,2.9315528402712316,0.7815448862862284,2.048260594703576,2018-11-01 23:00:00.000,2020-08-24 16:50:45.288
2018-11-02 21:00:00,0.4666666666666667,0.3888888888888889,0.0,10.0,8.101650266602416,4.259196180274561,4.763526727509781,0.0,0.0,0.0,0.0,5.753907471846992,0.8045890239202225,2.380099347482711,2018-11-02 23:00:00.000,2020-08-24 16:50:45.288
2018-11-05 22:00:00,0.5333333333333333,0.4444444444444445,9.705284954577808,10.0,8.778788129963548,3.997253577907679,4.802786714795778,7.184163194393162,8.12381827387674,4.715494210969016,7.4795548129200675,3.818007513670596,0.725153921920139,2.6470469017471956,2018-11-06 00:00:00.000,2020-08-24 16:50:45.288
2018-11-06 22:00:00,0.6,0.5,9.838842275214725,8.826741409144955,8.86414440053569,3.602115665953943,4.677930137859984,7.1057013584017445,8.08174075798409,4.570467838858453,6.89051162682107,4.148937514068748,0.4837303063414074,2.9473809488963303,2018-11-07 00:00:00.000,2020-08-24 16:50:45.288
2018-11-07 22:00:00,0.6666666666666666,0.5555555555555556,9.872419962594478,8.356894384895632,8.901889972856216,3.4055232831093414,4.809170829248859,7.094517066562669,8.08174075798409,4.74885477767017,6.890511626821072,4.451732037429207,0.4491632471043643,3.249067129452142,2018-11-08 00:00:00.000,2020-08-24 16:50:45.288
2018-11-08 22:00:00,0.7333333333333333,0.6111111111111109,9.895717389695132,8.075468731307643,8.943352298558981,3.3032098829469025,5.011604641856742,7.027673651175688,8.243558870421026,5.355215382739004,6.89051162682107,4.870629193194803,0.436808265966582,3.5559174562361946,2018-11-09 00:00:00.000,2020-08-24 16:50:45.288
2018-11-09 22:00:00,0.8,0.6666666666666667,9.925744580065576,7.8953251199432675,9.250726524148842,2.6060934520025447,4.035045927347482,6.810017556131068,7.8793701798404765,6.8485443048618055,7.288368625149052,1.9025221361278215,0.6453800887703953,3.7473765010110562,2018-11-10 00:00:00.000,2020-08-24 16:50:45.288
2018-11-12 22:00:00,0.8666666666666667,0.7222222222222223,9.704046495684226,7.7621252020376375,9.547512849089273,2.3107378129117278,3.32890975119765,7.295090778826937,8.116385558765188,7.421104322906894,8.615104826210757,5.013647545988537,0.49647164043544895,4.151763583428327,2018-11-13 00:00:00.000,2020-08-24 16:50:45.288
2018-11-13 22:00:00,0.9333333333333332,0.7777777777777778,9.729376003085378,7.353399582156014,9.567719275999753,2.116459627329191,3.295112781954889,7.430688180373153,8.167522212683739,7.481197383491125,8.615104826210757,3.9266219588721407,0.4695550053545838,4.404177309768562,2018-11-14 00:00:00.000,2020-08-24 16:50:45.288
2018-11-14 22:00:00,1.0,0.8333333333333334,9.841253754901599,7.0710095235159365,9.622292177995183,2.06228773048031,3.3695753551402907,7.682928360366198,8.13561214260964,7.516918588059699,8.357861938401793,3.4417101662413394,0.4374917778630523,4.672820131281294,2018-11-15 00:00:00.000,2020-08-24 16:50:45.288
2018-11-15 22:00:00,1.0666666666666669,0.8888888888888891,9.902332780328381,6.876037826717369,9.66245203112465,2.3512196499153024,3.158550178820451,7.772680081604264,7.949755961674375,7.7023901374770585,8.116843232143282,2.9087942485411933,0.4517530011683161,4.934399950143206,2018-11-16 00:00:00.000,2020-08-24 16:50:45.288
2018-11-16 22:00:00,1.1333333333333333,0.9444444444444444,9.92070293740468,6.493383151773967,9.668945342820463,2.4995005389867044,3.1727739878688777,7.789682509028452,7.938603368324614,7.75331061438661,8.18024074072572,3.5629454791428454,0.4858756160507185,5.256828999649822,2018-11-17 00:00:00.000,2020-08-24 16:50:45.288
2018-11-19 22:00:00,1.1516591569500625,0.959715964125052,9.950709417287284,6.18133537593259,9.673084750750393,2.581812661023186,3.1745042505633023,7.811759772111312,7.911830714292347,7.815198772347271,8.180240740725717,3.6752646497139296,0.5442064118188177,5.552317376955964,2018-11-20 00:00:00.000,2020-08-24 16:50:45.288
2018-11-20 22:00:00,1.1581286014069805,0.9651071678391504,9.979160354008476,5.86372523405436,9.67451214581369,2.690901191511464,3.3536620194338815,7.838051556883017,7.872594012867572,7.863014231690543,8.180240740725717,4.104579467308522,0.5567861686386923,5.8682765394094805,2018-11-21 00:00:00.000,2020-08-24 16:50:45.288
2018-11-21 22:00:00,1.162894089058107,0.9690784075484226,9.898855982573837,5.593558602341629,9.681992450861426,2.7009699637994937,3.2273000811030004,7.857382760645986,7.776095712595255,7.902595673136742,8.18024074072572,3.5540527490912552,0.5783721754572254,6.122489815549906,2018-11-22 00:00:00.000,2020-08-24 16:50:45.288
2018-11-22 22:00:00,1.1748155417449155,0.9790129514540964,9.870470648329995,5.3634892053670065,9.683053163380901,2.723254186291201,3.1133926995587657,7.857382760645986,7.728140219316115,7.8894280268422445,8.180240740725715,3.0705342388285253,0.5987393720324471,6.373209485175525,2018-11-23 00:00:00.000,2020-08-24 16:50:45.288
2018-11-23 22:00:00,1.1805265639016436,0.9837721365847031,9.765354742314207,5.1792224611418245,9.695424238474112,2.771622582652211,3.0952218239745135,7.885551003475295,7.728140219316115,7.858674600390109,8.292514560982813,4.1344552016412015,0.6102150230702716,6.742559172323972,2018-11-24 00:00:00.000,2020-08-24 16:50:45.288
2018-11-26 22:00:00,1.2025388259953167,1.0021156883294309,9.59669333978785,5.0266754605744906,9.711587040972,2.786478844827153,3.0832064617809296,7.912856069048588,7.723105091971755,7.8120146096933665,8.275619697423773,3.9045322060879153,0.6209038578057717,7.013982973237853,2018-11-27 00:00:00.000,2020-08-24 16:50:45.288
2018-11-27 22:00:00,1.2403734330182148,1.033644527515179,9.517941509223654,4.907212329243869,9.714099993106824,2.767656025400036,3.1344337533409705,7.949270520044607,7.705412640449025,7.7321154983751175,8.350102957035817,4.585817366546522,0.6269471449492037,7.362135783606974,2018-11-28 00:00:00.000,2020-08-24 16:50:45.288
2018-11-28 22:00:00,1.2841886296961915,1.0701571914134929,9.48109805658762,4.80147156740002,9.718304488760005,2.842436712119208,3.2343960396039617,7.994306307008997,7.737949189968831,7.674000746014067,8.350102957035821,4.822083633813677,0.6402123505920991,7.676850574123418,2018-11-29 00:00:00.000,2020-08-24 16:50:45.288
2018-11-29 22:00:00,1.3071151744369136,1.0892626453640948,9.536001738630882,4.716876637571206,9.725753840161266,2.7861057053202707,3.4841948825797413,8.069446774490082,7.783666961263106,7.580122649550932,8.350102957035821,5.1856525388658685,0.6449078691032503,8.006662637600469,2018-11-30 00:00:00.000,2020-08-24 16:50:45.288
2018-11-30 22:00:00,1.3518536584359395,1.126544715363283,9.562920122935916,4.716876637571206,9.725753840161266,2.7861057053202707,3.4841948825797413,8.069446774490082,7.783666961263106,7.580122649550932,8.350102957035821,5.1853139925398395,0.6697426889188047,8.303197185463256,2018-12-01 00:00:00.000,2020-08-24 16:50:45.288
2018-12-03 22:00:00,1.3518536584359395,1.126544715363283,9.593803413477948,4.611287282030314,9.72815413533641,2.8532081798320217,3.5583543777770688,8.094907722518004,7.80481664472379,7.533240240406692,8.350102957035817,5.365022448290051,0.6803140190400608,8.602973992177287,2018-12-04 00:00:00.000,2020-08-24 16:50:45.288
2018-12-04 22:00:00,1.361909521706603,1.1349246014221692,9.616551556264325,4.507230253299269,9.731553637642193,2.92888001978398,3.611712374753865,8.142670488667008,7.840736476140666,7.4557899120515705,8.350102957035821,5.712005960980727,0.6937841084705251,8.900337206863536,2018-12-05 00:00:00.000,2020-08-24 16:50:45.288
2018-12-05 22:00:00,1.3833625747444098,1.1528021456203417,9.637510167591662,4.555799057660044,9.73272191366642,2.9868025913423404,3.6844767806235934,8.165604287951231,7.887928019688215,7.431120995924545,8.350102957035821,5.888051230960039,0.7021610301564318,9.19800691830418,2018-12-06 00:00:00.000,2020-08-24 16:50:45.288
2018-12-06 22:00:00,1.390282911163002,1.158569092635835,9.658530009909347,4.597089991212775,9.734116943515938,3.0351851851851865,3.768468468468469,8.194710085401224,7.939968444055479,7.408088339704699,8.350102957035817,6.1052068351838615,0.7080152522890027,9.496087729535118,2018-12-07 00:00:00.000,2020-08-24 16:50:45.288
2018-12-07 22:00:00,1.3985039933649746,1.165419994470812,9.673556331763331,4.632407512543506,9.73433430700314,3.052536499560248,3.7775042735627338,8.208182033582933,7.948129179443737,7.40624770840261,8.350102957035821,6.171117810619345,0.7369491122266597,9.794390660415859,2018-12-08 00:00:00.000,2020-08-24 16:50:45.288
2018-12-10 22:00:00,1.3998298337487043,1.1665248614572534,9.680426379660283,4.668607355806368,9.735218879264687,3.0932581108240034,3.780943807226338,8.221038220797,7.9719123563549665,7.410903810763485,8.350102957035821,6.309560577436754,0.7411253449122799,10.09302692071217,2018-12-11 00:00:00.000,2020-08-24 16:50:45.288
2018-12-11 22:00:00,1.407078709727821,1.1725655914398507,9.692639456557336,4.701938340553519,9.736314074780037,3.1251898734177215,3.804546879045114,8.233699559878808,7.9796195042218425,7.410125081121661,8.359234969966192,6.468392167438125,0.7568582079285151,10.39208938903214,2018-12-12 00:00:00.000,2020-08-24 16:50:45.288
2018-12-12 22:00:00,1.416022468557716,1.1800187237980966,9.71167885873781,4.774084458383558,9.738743240572168,3.046584362139917,3.620362593252093,8.246534207108438,8.022030217271718,7.404251428762347,8.359234969966192,5.977508939181756,0.7633230027765602,10.6904209889772,2018-12-13 00:00:00.000,2020-08-24 16:50:45.288
2018-12-13 22:00:00,1.4354256897217637,1.1961880747681364,9.730868767114591,4.845040904028678,9.741800717633298,2.987720789556232,3.5718229875431784,8.246534207108438,8.050024413419866,7.3952042262599464,8.359234969966188,5.1702485320231535,0.7707769437744914,10.984806559969337,2018-12-14 00:00:00.000,2020-08-24 16:50:45.288
2018-12-14 22:00:00,1.4614722386062224,1.217893532171852,9.674020036079916,4.929386618820484,9.750532621497396,3.039623767652546,3.5235802446118294,8.264592718520857,8.05668175566257,7.385021977818411,8.442225935952711,5.3179127319116,0.7768970359116014,11.284607247664516,2018-12-15 00:00:00.000,2020-08-24 16:50:45.288
2018-12-17 22:00:00,1.5242027534228266,1.270168961185689,9.654533090918155,5.035091718319923,9.753368733998924,3.0473195438875624,3.5003744883069263,8.264592718520857,8.056370332513401,7.373028464667046,8.442904334914138,4.86815724288155,0.7864886310422287,11.529651938728206,2018-12-18 00:00:00.000,2020-08-24 16:50:45.288
2018-12-18 22:00:00,1.5508368160092618,1.2923640133410517,9.734462939426377,5.144888290437561,9.759132146972739,3.072765199161425,3.4450920180323523,8.27376919284903,8.060654581967237,7.326293244778207,8.500403589985902,4.72432614250837,0.7930223669055821,11.799489287808829,2018-12-19 00:00:00.000,2020-08-24 16:50:45.288
2018-12-19 22:00:00,1.6188489040928953,1.3490407534107458,9.88322003845886,5.2548079457952115,9.77243137439968,3.1597551440329235,3.439641509433964,8.299219564107393,8.076285801170284,7.287333838151637,8.532509831298341,4.4185793968401965,0.8097298284207756,12.037835203453904,2018-12-20 00:00:00.000,2020-08-24 16:50:45.288
