eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2017-05-16 21:00:00,0.0,0.0,0.0,10.0,10.0,5.073529411764706,5.073529411764706,0.0,0.0,0.0,0.0,5.287901726797816,0.0,0.2976190476190476,2017-05-16 23:00:00.000,2020-08-24 15:15:59.937
2017-05-17 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,2.5902570942490986,5.21533613445378,6.165873015873017,0.0,0.0,0.0,0.0,8.386133236190753,0.7076126185514942,0.5953196180088832,2017-05-17 23:00:00.000,2020-08-24 15:15:59.937
2017-05-18 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,3.072948524091616,5.543143693277822,7.559065496620784,0.0,0.0,0.0,0.0,5.918754623428072,0.7284509934417107,0.8930083536851972,2017-05-18 23:00:00.000,2020-08-24 15:15:59.937
2017-05-19 21:00:00,0.2,0.16666666666666669,0.0,10.0,3.2468956608469868,5.434684684684683,7.402777777777778,0.0,0.0,0.0,0.0,7.573649896782228,0.3952835085049669,1.1908272505482391,2017-05-19 23:00:00.000,2020-08-24 15:15:59.937
2017-05-22 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,3.255249112289233,5.417590415407011,7.32148407148407,0.0,0.0,0.0,0.0,7.465532681420827,0.353528495481284,1.4887437214309065,2017-05-22 23:00:00.000,2020-08-24 15:15:59.937
2017-05-23 21:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,3.3096865958505206,5.362157349449599,7.367114432422519,0.0,0.0,0.0,0.0,7.794470393897818,0.3574134934423244,1.7868064894300544,2017-05-23 23:00:00.000,2020-08-24 15:15:59.937
2017-05-24 21:00:00,0.4,0.33333333333333337,0.0,10.0,3.3096865958505206,5.362157349449599,7.367114432422519,0.0,0.0,0.0,0.0,7.687290383605361,0.37033248413411696,2.084973574391193,2017-05-24 23:00:00.000,2020-08-24 15:15:59.937
2017-05-25 21:00:00,0.4,0.33333333333333337,0.0,10.0,3.3096865958505206,5.362157349449599,7.367114432422519,0.0,0.0,0.0,0.0,7.687290383605361,0.3846977389880777,2.3832448230533245,2017-05-25 23:00:00.000,2020-08-24 15:15:59.937
2017-05-26 21:00:00,0.4,0.33333333333333337,0.0,10.0,3.3096865958505206,5.362157349449599,7.367114432422519,0.0,0.0,0.0,0.0,7.687290383605361,0.3990645426824939,2.6816200821554492,2017-05-26 23:00:00.000,2020-08-24 15:15:59.937
2017-05-29 21:00:00,0.4,0.33333333333333337,0.0,10.0,3.3096865958505206,5.362157349449599,7.367114432422519,0.0,0.0,0.0,0.0,7.687290383605361,0.4134328944646766,2.9800991984365686,2017-05-29 23:00:00.000,2020-08-24 15:15:59.937
2017-05-30 21:00:00,0.4,0.33333333333333337,0.0,10.0,3.3113531884133462,5.35229080496341,7.31846352773319,0.0,0.0,0.0,0.0,7.503593454201992,0.4278027954101527,3.2786590672569336,2017-05-30 23:00:00.000,2020-08-24 15:15:59.937
2017-05-31 21:00:00,0.4666666666666667,0.3888888888888889,0.0,10.0,3.3170375380149912,5.319273372009972,7.167970892323942,0.0,0.0,0.0,0.0,7.280517777856343,0.4360624401605605,3.5773133284368432,2017-05-31 23:00:00.000,2020-08-24 15:15:59.937
2017-06-01 21:00:00,0.5333333333333333,0.4444444444444445,9.997842314694099,10.0,3.3184918337707625,5.305716246690853,7.111663016270338,9.05174927000613,8.966461656618423,9.772069407526343,0.7608346696214117,7.210360655119715,0.44939652417544257,3.876049728768815,2017-06-01 23:00:00.000,2020-08-24 15:15:59.937
2017-06-02 21:00:00,0.6,0.5,9.997764537392293,9.786447967975828,3.3267900647267283,5.2794117647058805,7.011363636363639,9.059554115023953,8.965867837998116,9.781900345792337,0.7608346696214108,7.197316675723151,0.4553615480403025,4.174928673837258,2017-06-02 23:00:00.000,2020-08-24 15:15:59.937
2017-06-05 21:00:00,0.6666666666666666,0.5555555555555556,9.99761591880926,9.698551264697793,3.3308801198831435,5.2720739102027725,6.962269198591358,9.062949422710666,8.965183337573182,9.785271412177467,0.7608346696214108,6.984587170706607,0.4646803800558164,4.473872332953173,2017-06-05 23:00:00.000,2020-08-24 15:15:59.937
2017-06-06 21:00:00,0.7333333333333333,0.6111111111111109,9.997649403829524,9.654599428952368,3.3341461175738214,5.2651234015917,6.914857543381072,9.070143003291392,8.964794879071459,9.790045766649165,0.7608346696214108,6.90121491265,0.469663685789061,4.772926509471491,2017-06-06 23:00:00.000,2020-08-24 15:15:59.937
2017-06-07 21:00:00,0.8,0.6666666666666667,9.997758760937105,9.5508163161924,3.3453630333414752,5.250237010252236,6.813931655468338,9.080731958895324,8.963400888234423,9.809112470041837,0.8007126642370821,7.092904229987225,0.4772147068684583,5.072192766722019,2017-06-07 23:00:00.000,2020-08-24 15:15:59.937
2017-06-08 21:00:00,0.8666666666666667,0.7222222222222223,9.99716320544802,9.391758833388447,3.352609283531172,5.240598516949153,6.749099361833527,9.071519125392543,8.960394951577541,9.822368548511154,0.8007126642370821,7.031050809269813,0.4842527217565054,5.371593253704559,2017-06-08 23:00:00.000,2020-08-24 15:15:59.937
2017-06-09 21:00:00,0.9333333333333332,0.7777777777777778,9.997250551662916,9.256095766684355,3.358001743564188,5.235163345263136,6.7127428628903845,9.068779627935287,8.966861352928285,9.829473806570707,0.8007126642370812,7.140451574208969,0.4846675839856343,5.671234163010857,2017-06-09 23:00:00.000,2020-08-24 15:15:59.937
2017-06-12 21:00:00,0.9432788089708776,0.7860656741423981,9.997134258056978,9.152121968583904,3.3657465421007204,5.228282828282827,6.666949152542371,9.064517648720775,8.8888131463793,9.838108044212698,0.8007126642370812,7.1373356443395854,0.4875683261936806,5.971060205777457,2017-06-12 23:00:00.000,2020-08-24 15:15:59.937
2017-06-13 21:00:00,0.9436385453284504,0.7863654544403753,9.997224772254263,9.070328762093986,3.3662647265392187,5.2266239019879785,6.655949150352133,9.064517648720775,8.879124889702476,9.84013169366004,0.8007126642370812,6.991856579950508,0.4934471676650242,6.270966600402697,2017-06-13 23:00:00.000,2020-08-24 15:15:59.937
2017-06-14 21:00:00,0.9436597703337656,0.7863831419448046,9.997294518757004,9.005159653790178,3.375370900130301,5.212678936605316,6.564182783466058,9.057794515347931,8.925245065044743,9.85466517605458,0.8007126642370812,7.097593906045861,0.4981425849311698,6.571091708062927,2017-06-14 23:00:00.000,2020-08-24 15:15:59.937
2017-06-15 21:00:00,0.9440827637904208,0.7867356364920174,9.997386948506268,8.923780810595009,3.3784684300428265,5.208386877989577,6.5362145363706645,9.062180030651962,8.938522682295076,9.859456433986848,0.8635090696746186,7.005540893302221,0.506793189125724,6.871333258985385,2017-06-15 23:00:00.000,2020-08-24 15:15:59.937
