eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2016-11-14 22:00:00,0.0,0.0,0.0,10.0,10.0,4.678571428571429,4.583333333333332,0.0,0.0,0.0,0.0,9.705910392010724,0.0,0.2976190476190476,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-15 22:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,0.23433965134598744,8.416666666666666,7.3997252747252755,0.0,0.0,0.0,0.0,8.901427327613538,2.065553998973629,0.5952807678035235,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-16 22:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,2.5281375436498617,9.252622377622377,8.629261363636363,0.0,0.0,0.0,0.0,9.06142297693772,2.1477239935672587,0.8930514097073969,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-17 22:00:00,0.2,0.16666666666666669,0.0,10.0,2.58835739200171,9.009962049335863,9.103804502707325,0.0,0.0,0.0,0.0,9.298517267799237,1.6709116182053754,1.1910064699694496,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-18 22:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,3.3406928500051603,8.82014253563391,8.944444444444443,0.0,0.0,0.0,0.0,9.431114850962574,1.5945427037035629,1.489203412626475,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-21 22:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,4.444976764916353,8.637376526405847,9.170552643749037,0.0,0.0,0.0,0.0,9.34042169232781,1.5973269784075197,1.787619440853539,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-22 22:00:00,0.4,0.33333333333333337,0.0,10.0,5.1630953833059445,8.550705467372135,9.390034065628477,0.0,0.0,0.0,0.0,9.51534339817193,1.49332130310472,2.0863955364443525,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-23 22:00:00,0.4666666666666667,0.3888888888888889,0.0,10.0,5.481735335196753,8.420769638012045,9.438903524088609,0.0,0.0,0.0,0.0,9.743016751402367,1.4800625648896508,2.3857051192746757,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-24 22:00:00,0.5333333333333333,0.4444444444444445,9.765529926080301,10.0,5.573018612499743,8.438248663922845,9.358998401592798,9.414032236416542,7.694558823018628,5.93182242912094,1.049279633280742,9.730358857693783,1.505244639149521,2.68541260065458,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-25 22:00:00,0.6,0.5,9.915859813704882,9.787645980261962,5.664477350723175,8.387037037037038,9.347222222222221,9.41726800749143,7.694558823018628,6.046658505595229,1.0492796332807393,9.742301312688646,1.5182707877800343,2.9854733061905434,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-28 22:00:00,0.6666666666666666,0.5555555555555556,9.903741890986492,9.751702950232232,5.891499286728302,8.36811316436867,9.25298814751538,9.417928872988801,6.847227646214692,6.1899164573625765,1.049279633280741,9.204516486460443,1.5758007933114992,3.2853901665644405,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-29 22:00:00,0.7333333333333333,0.6111111111111109,9.768302523934164,9.732840601288325,6.4274565889894495,8.337912087912088,9.174245785270632,9.394300869190497,6.8316683433525585,6.6094915468500535,1.1845638462528214,9.435071218835338,1.6344327498624918,3.5858742473050764,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-11-30 22:00:00,0.8,0.6666666666666667,9.790436613230428,9.668515902529114,6.864341385950827,8.489489759252605,9.173493237723518,9.364965070109019,6.8142894251125234,6.956792131622671,1.1845638462528214,9.35220105459384,1.6776172026543068,3.8866634639415696,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-12-01 22:00:00,0.8666666666666667,0.7222222222222223,9.847745362595793,9.588656891529316,8.181776689317802,8.364738461538463,9.186471196046938,9.31879291080278,6.8142894251125234,7.251042897873202,1.2725813839337938,9.615287964623873,1.6925359185158435,4.188256051024235,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
2016-12-02 22:00:00,0.9333333333333332,0.7777777777777778,9.813894267410632,9.46554506429142,8.578622901902198,8.451592792792795,9.268109250497416,9.300772224034144,6.8142894251125234,7.36557473597237,1.326424643251643,9.724456679023687,1.714213236032569,4.4905899883557385,2017-10-22 00:30:53.000,2020-08-24 15:37:58.964
