eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2016-06-30 21:00:00,0.0,0.0,0.0,10.0,9.560603733127973,1.4365671641791034,3.6874999999999982,0.0,0.0,0.0,0.0,4.225797735804605,0.0,0.2976190476190476,2016-06-30 23:00:00.000,2020-08-24 14:35:35.840
2016-07-01 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,9.233377799455754,0.9043778801843304,6.4071428571428575,0.0,0.0,0.0,0.0,7.730222641698035,2.9452549346512797,0.5953121889181898,2016-07-01 23:00:00.000,2020-08-24 14:35:35.840
2016-07-04 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,9.524049177607617,0.7916666666666661,7.251811594202898,0.0,0.0,0.0,0.0,8.067343869518027,4.894385711179312,0.8931283074644841,2016-07-04 23:00:00.000,2020-08-24 14:35:35.840
2016-07-05 21:00:00,0.2,0.16666666666666669,0.0,10.0,3.2087360066742416,0.3761061946902655,4.732142857142857,0.0,0.0,0.0,0.0,3.863154406816937,3.723036111498255,1.185901563771468,2016-07-05 23:00:00.000,2020-08-24 14:35:35.840
2016-07-06 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,3.7272044090854166,0.4094620557156581,4.230263157894738,0.0,0.0,0.0,0.0,6.298900257936308,3.8090072426720782,1.4886221329877023,2016-07-06 23:00:00.000,2020-08-24 14:35:35.840
2016-07-07 21:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,5.096704211820714,0.4872119627390104,4.249492643328259,0.0,0.0,0.0,0.0,8.617003474640196,3.119124757898687,1.7869193552228682,2016-07-07 23:00:00.000,2020-08-24 14:35:35.840
2016-07-08 21:00:00,0.4,0.33333333333333337,0.0,10.0,5.227123983314753,0.4731514084507049,4.78125,0.0,0.0,0.0,0.0,7.888807636167472,3.9235870139105584,2.0852831287316467,2016-07-08 23:00:00.000,2020-08-24 14:35:35.840
2016-07-11 21:00:00,0.4666666666666667,0.3888888888888889,0.0,10.0,6.092729802349733,0.4692770582601091,4.3046875,0.0,0.0,0.0,0.0,7.104078241165864,3.4365217136548374,2.383652288360332,2016-07-11 23:00:00.000,2020-08-24 14:35:35.840
2016-07-12 21:00:00,0.4998494872169475,0.4165412393474561,0.0,10.0,6.6760871702978495,0.4556868270828818,4.135416666666666,0.0,0.0,0.0,0.0,3.13986913036016,3.5119627767810293,2.646812586518902,2016-07-12 23:00:00.000,2020-08-24 14:35:35.840
2016-07-13 21:00:00,0.5199254049289851,0.4332711707741543,5.352939995911553,10.0,7.022323966916353,0.4557850713990397,3.2560638297872324,8.033096693768268,6.308221491496592,6.2086972524434385,6.535943208030615,1.2720543319885802,3.3399823065947984,2.879766670329155,2016-07-13 23:00:00.000,2020-08-24 14:35:35.840
2016-07-14 21:00:00,0.5569670687596292,0.4641392239663577,8.643046643170154,9.382849013272443,7.69448612456685,0.4731403730131112,3.1580637254901966,8.033599522654201,6.125544793921702,6.430815243380628,6.436335124827359,0.5733757198952233,2.941553126011897,3.1240745123841744,2016-07-14 23:00:00.000,2020-08-24 14:35:35.840
