eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2016-03-18 21:00:00,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-03-21 21:00:00,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-03-22 21:00:00,0.0,0.0,0.0,10.0,10.0,9.881578947368421,9.471649484536082,0.0,0.0,0.0,0.0,9.500080733796242,0.0,0.8930992288631171,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-03-23 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,10.0,9.881578947368421,9.471649484536082,0.0,0.0,0.0,0.0,9.076724622941466,0.5574738663175556,1.1911214387235802,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-03-24 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,10.0,9.881578947368421,9.471649484536082,0.0,0.0,0.0,0.0,9.031357488448103,0.5574738663175556,1.4893044889930795,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-03-25 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,10.0,9.881578947368421,9.471649484536082,0.0,0.0,0.0,0.0,9.031357488448103,0.5574738663175556,1.787648143845208,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-03-28 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,10.0,9.794,9.471649484536082,0.0,0.0,0.0,0.0,9.244225717041015,0.5574738663175556,2.0863012042450557,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-03-29 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,10.0,9.794,9.744,0.0,0.0,0.0,0.0,9.000505552641844,0.5758823187092327,2.385156813263212,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-03-30 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,10.0,9.794,9.744,0.0,0.0,0.0,0.0,8.497370805013372,0.6718949286604436,2.684111808461664,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-03-31 21:00:00,0.2,0.16666666666666669,0.0,10.0,9.112031497415064,9.716,9.535135135135137,0.0,0.0,0.0,0.0,9.217286762908008,0.5693499064002491,2.983665692708532,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-04-01 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,9.35409403452905,9.766285714285717,9.709142857142858,0.0,0.0,0.0,0.0,9.510001717292859,0.6175178425009661,3.2838255536421532,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-04-04 21:00:00,0.288434463405956,0.24036205283829665,0.0,10.0,9.35409403452905,9.766285714285717,9.709142857142858,0.0,0.0,0.0,0.0,9.405376159086273,0.5362225569660091,3.584309549100664,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-04-05 21:00:00,0.288434463405956,0.24036205283829665,0.0,10.0,9.35409403452905,9.766285714285717,9.709142857142858,0.0,0.0,0.0,0.0,9.303972220729383,0.5707996298388147,3.8851171994578886,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
2016-04-06 21:00:00,0.288434463405956,0.24036205283829665,0.0,10.0,9.35409403452905,9.766285714285717,9.709142857142858,0.0,0.0,0.0,0.0,9.285587894066964,0.6221050263960142,4.186248025087652,2018-09-02 00:31:34.000,2020-08-24 16:40:41.641
