eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2018-03-02 22:00:00,0.0,0.0,0.0,10.0,2.695226269442608,5.0707547169811304,10.0,0.0,0.0,0.0,0.0,6.914907751010122,0.0,0.2976190476190476,2018-03-03 00:00:00.000,2020-08-24 16:03:13.521
2018-03-05 22:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,2.695226269442608,2.729910714285713,9.068877551020408,0.0,0.0,0.0,0.0,6.149921716710532,2.1683665266326257,0.5954382065369433,2018-03-06 00:00:00.000,2020-08-24 16:03:13.521
2018-03-06 22:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,3.1518883431485514,2.729910714285713,9.068877551020408,0.0,0.0,0.0,0.0,9.985273608376053,2.1683665266326257,0.8936168301033302,2018-03-07 00:00:00.000,2020-08-24 16:03:13.521
2018-03-07 22:00:00,0.2,0.16666666666666669,0.0,10.0,2.2580002721048764,3.1694444444444434,4.82421875,0.0,0.0,0.0,0.0,9.91719314945577,5.6894787241000255,1.1920638451614398,2018-03-08 00:00:00.000,2020-08-24 16:03:13.521
2018-03-08 22:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,2.7406591252489663,4.148601398601398,3.375,0.0,0.0,0.0,0.0,9.933040585471726,4.789628238547112,1.490924789203158,2018-03-09 00:00:00.000,2020-08-24 16:03:13.521
2018-03-09 22:00:00,0.2949450815035603,0.2457875679196336,0.0,10.0,3.281491729535082,4.026041666666668,3.3440476190476205,0.0,0.0,0.0,0.0,9.98723323564586,3.524310124266778,1.7904664659289309,2018-03-10 00:00:00.000,2020-08-24 16:03:13.521
2018-03-12 21:00:00,0.3194604127301448,0.26621701060845404,0.0,10.0,3.5183952046426503,4.120614035087719,4.107142857142857,0.0,0.0,0.0,0.0,9.989476642134232,3.845225096250068,2.0906166133728505,2018-03-12 23:00:00.000,2020-08-24 16:03:13.521
2018-03-13 21:00:00,0.3281339808834902,0.2734449840695752,0.0,10.0,3.9397442431072425,4.375,4.359311740890687,0.0,0.0,0.0,0.0,9.979705139654637,3.905849642883755,2.391269694832192,2018-03-13 23:00:00.000,2020-08-24 16:03:13.521
2018-03-14 21:00:00,0.33815722217482,0.2817976851456834,0.0,10.0,3.9397442431072425,3.989669421487605,4.375,0.0,0.0,0.0,0.0,9.958273138524806,4.333423176360209,2.6923737119443847,2018-03-14 23:00:00.000,2020-08-24 16:03:13.521
2018-03-15 21:00:00,0.34500815871864865,0.2875067989322072,0.0,10.0,3.971751881656712,3.9337635869565215,4.387630662020906,0.0,0.0,0.0,0.0,9.949112400696523,4.663680407243575,2.9940300920902643,2018-03-15 23:00:00.000,2020-08-24 16:03:13.521
2018-03-16 21:00:00,0.34938396044618225,0.2911533003718186,0.0,10.0,4.115523056527892,3.979838709677421,4.1988636363636385,0.0,0.0,0.0,0.0,9.939630779164382,4.418682496975621,3.2962027517801213,2018-03-16 23:00:00.000,2020-08-24 16:03:13.521
2018-03-19 21:00:00,0.3513209372958467,0.2927674477465389,0.0,10.0,4.115523056527892,3.7250000000000014,4.216666666666667,0.0,0.0,0.0,0.0,9.921224597807184,4.456010148212304,3.5988997976125496,2018-03-19 23:00:00.000,2020-08-24 16:03:13.521
2018-03-20 21:00:00,0.3538568602943981,0.2948807169119984,0.0,10.0,4.295308114969783,3.7250000000000014,4.216666666666667,0.0,0.0,0.0,0.0,9.957888492422251,4.6894134395893134,3.902494364929834,2018-03-20 23:00:00.000,2020-08-24 16:03:13.521
2018-03-21 21:00:00,0.3576080432843207,0.298006702736934,0.0,10.0,4.358491935166263,3.7688461538461535,4.038721413721413,0.0,0.0,0.0,0.0,9.917811774923543,4.803606720461157,4.206472730686468,2018-03-21 23:00:00.000,2020-08-24 16:03:13.521
2018-03-22 21:00:00,0.3609043611485382,0.3007536342904485,0.0,10.0,4.661165332550022,3.934285714285713,4.140376984126984,0.0,0.0,0.0,0.0,9.889894317031963,4.912862249691347,4.51095459780902,2018-03-22 23:00:00.000,2020-08-24 16:03:13.521
2018-03-23 21:00:00,0.37113831658843577,0.3092819304903632,0.0,10.0,4.809946790545864,3.658333333333333,4.035575522098107,0.0,0.0,0.0,0.0,9.853456356301988,4.945116701596349,4.815911786218293,2018-03-23 23:00:00.000,2020-08-24 16:03:13.521
2018-03-26 21:00:00,0.37656547032848603,0.3138045586070717,0.0,10.0,5.280688641423515,3.726875,4.143841911764706,0.0,0.0,0.0,0.0,9.821956184201118,5.0066858155361285,5.12137646025995,2018-03-26 23:00:00.000,2020-08-24 16:03:13.521
2018-03-27 21:00:00,0.39173372111370003,0.32644476759475,0.0,10.0,5.787373624126191,3.343823529411764,4.3384581105169335,0.0,0.0,0.0,0.0,9.81535227324436,5.036126867601314,5.4274603286178085,2018-03-27 23:00:00.000,2020-08-24 16:03:13.521
2018-03-28 21:00:00,0.4030359603150608,0.33586330026255073,0.0,10.0,6.465849541538049,2.8428378378378367,4.413194444444444,0.0,0.0,0.0,0.0,9.940103297117359,4.983768228730437,5.73507546539703,2018-03-28 23:00:00.000,2020-08-24 16:03:13.521
2018-03-29 21:00:00,0.4719626295025405,0.3933021912521171,0.0,10.0,6.465849541538049,2.8428378378378367,4.368618618618619,0.0,0.0,0.0,0.0,9.956600590301134,5.09867278112929,6.043685070328484,2018-03-29 23:00:00.000,2020-08-24 16:03:13.521
2018-03-30 21:00:00,0.4974389358126524,0.4145324465105437,0.0,10.0,6.465849541538049,2.9337179487179488,4.368618618618619,0.0,0.0,0.0,0.0,9.939386642802537,5.170153118813048,6.352859015192817,2018-03-30 23:00:00.000,2020-08-24 16:03:13.521
2018-04-02 21:00:00,0.5038872518071399,0.4199060431726166,9.7772204856465,10.0,6.582176051881494,2.975000000000001,4.218803056027164,3.9161017155099125,9.216744277440014,3.862736742805137,9.413479909961836,9.92819085885316,5.241640663183087,6.662691317947582,2018-04-02 23:00:00.000,2020-08-24 16:03:13.521
2018-04-03 21:00:00,0.511943453425925,0.42661954452160417,8.680831394013946,9.732882769759794,6.652089550921086,3.347857142857141,4.083333333333333,3.768572814409787,9.138834454123216,3.785095348863023,9.413479909961836,9.916731424698797,5.176117488386994,6.973187075211278,2018-04-03 23:00:00.000,2020-08-24 16:03:13.521
2018-04-04 21:00:00,0.5255871410042308,0.4379892841701923,9.35117359503075,9.698945638390086,6.6692270059157615,3.2872727272727262,4.361453201970443,3.7720087898677486,9.138834454123216,3.730345885309758,9.413479909961836,9.906465994192187,5.158882059848431,7.284365102848732,2018-04-04 23:00:00.000,2020-08-24 16:03:13.521
2018-04-05 21:00:00,0.5275431291577803,0.4396192742981503,9.55008266167175,9.698945638390086,6.6692270059157615,3.2872727272727262,5.011363636363635,3.7720087898677486,9.138834454123216,3.730345885309758,9.413479909961836,9.897586896893893,5.109372284117871,7.596201102347594,2018-04-05 23:00:00.000,2020-08-24 16:03:13.521
2018-04-06 21:00:00,0.5275431291577803,0.4396192742981503,9.494498366621837,9.594074826699776,6.902833040078603,3.0671739130434794,5.070652173913044,3.7018692874454096,9.146325285354568,3.672013629673386,9.385360259360537,9.90864986574753,5.166194684506216,7.908803113473314,2018-04-06 23:00:00.000,2020-08-24 16:03:13.521
2018-04-09 21:00:00,0.5499214562689173,0.4582678802240978,9.294844869650502,9.532120004246618,7.433451135575918,2.2885970209339765,5.073979591836736,3.853745073087016,6.4883200610402465,3.4845613299109184,9.051173047336496,9.659209744406843,5.185479186406579,8.220470306975423,2018-04-09 23:00:00.000,2020-08-24 16:03:13.521
2018-04-10 21:00:00,0.5950213131406333,0.4958510942838612,9.431563679573603,9.490695537795318,7.531863292140487,2.2885970209339765,5.257984705353126,3.768456097163388,6.555150558846093,3.4591817947876073,9.051173047336494,9.64207412326475,5.22505288543438,8.532735802730237,2018-04-10 23:00:00.000,2020-08-24 16:03:13.521
2018-04-11 21:00:00,0.6017528900062855,0.5014607416719046,9.575587441455877,9.460006582124688,8.067234152829469,2.320741545144276,5.257984705353126,3.7904663482718495,6.555150558846093,3.463315270736953,8.932994351002797,9.440461316647088,5.2082023714927725,8.844766967835614,2018-04-11 23:00:00.000,2020-08-24 16:03:13.521
2018-04-12 21:00:00,0.6312604305877821,0.5260503588231518,9.631132719167132,9.429913820763373,8.466185847321725,2.231283325474264,4.791577825159915,3.653407573536741,5.722629596325555,3.4661037821672718,8.773193934351825,9.224463449318998,5.248570865959223,9.156670579181023,2018-04-12 23:00:00.000,2020-08-24 16:03:13.521
2018-04-13 21:00:00,0.6556898969181146,0.5464082474317622,9.682349361303572,9.406501545784623,8.525869112977528,2.2627996943356576,4.796958956431668,3.653407573536741,5.722629596325555,3.4661037821672718,8.773193934351825,9.225622528770847,5.265648992639814,9.469154391290962,2018-04-13 23:00:00.000,2020-08-24 16:03:13.521
2018-04-16 21:00:00,0.6656008841090469,0.5546674034242058,9.684284017737426,9.387795414282142,8.609337361048512,2.032051282051281,4.883138040751393,3.6710848354074894,5.789421982048725,3.528336468875588,8.783280708422552,9.06280109882884,5.298677532544495,9.781692749077344,2018-04-16 23:00:00.000,2020-08-24 16:03:13.521
2018-04-17 21:00:00,0.6906025714678257,0.5755021428898548,9.676240905703548,9.372480394180018,8.657593434106673,2.0646147022568337,5.27320002712462,3.628433252781536,5.789421982048725,3.5554936816543043,8.783280708422552,8.99583991747863,5.334390286674738,10.094574405845773,2018-04-17 23:00:00.000,2020-08-24 16:03:13.521
2018-04-18 21:00:00,0.7059372428240012,0.5882810356866677,9.625140128987502,9.359725524302242,8.758623279300233,1.804906542056075,5.627674843423799,3.5554980258973483,5.817917776764653,3.6453933875987983,8.747042335778817,9.11180583818212,5.337375103557164,10.408388489042213,2018-04-18 23:00:00.000,2020-08-24 16:03:13.521
2018-04-19 21:00:00,0.7420417040151581,0.6183680866792984,9.636311719491355,9.348912093435825,8.86793579232785,1.6682406907717218,5.65938380990737,3.771020483144554,5.982926859516642,3.9079564115311296,8.71785658409825,9.018298578568633,5.3167824104703465,10.722456903715015,2018-04-19 23:00:00.000,2020-08-24 16:03:13.521
2018-04-20 21:00:00,0.7838574242518118,0.6532145202098432,9.650981446035896,9.339623515855662,8.993150243806777,1.421793524711639,5.701972582107674,3.884222376433018,5.982926859516642,4.042352958438637,8.600580244042593,9.306198596650491,5.251100810740846,11.038200692165972,2018-04-20 23:00:00.000,2020-08-24 16:03:13.521
2018-04-23 21:00:00,0.833284981908292,0.6944041515902434,9.663630711308603,9.328417538453444,9.07282558046166,1.3400549831847528,5.500256878639113,3.946578220443147,6.012102146434027,4.262342337010764,8.59349760360389,9.234580758904496,5.1315512195748125,11.354277732112793,2018-04-23 23:00:00.000,2020-08-24 16:03:13.521
2018-04-24 21:00:00,0.8726853184298686,0.7272377653582239,9.653092326479564,9.318601392658064,9.073050133322996,1.3486088379705408,5.732504758705633,3.956121744667142,6.012102146434027,4.318423593754612,8.59349760360389,9.219112225990033,5.073281417707816,11.670917604634433,2018-04-24 23:00:00.000,2020-08-24 16:03:13.521
2018-04-25 21:00:00,0.8793422647423614,0.7327852206186346,9.677617181606221,9.30004182753949,9.076206120561412,1.3486088379705408,5.732504758705633,3.956121744667142,6.012102146434027,4.318423593754612,8.593497603603891,9.208467314445162,5.027168584683278,11.988124083345955,2018-04-25 23:00:00.000,2020-08-24 16:03:13.521
2018-04-26 21:00:00,0.882199896310624,0.7351665802588534,9.70585979831904,9.28358666944189,9.130332647680413,1.2932856390386094,5.952022161022977,3.94949989724168,6.0793914320251705,4.603301913127638,8.593497603603891,9.281718996286582,5.027823193696396,12.306305589219553,2018-04-26 23:00:00.000,2020-08-24 16:03:13.521
2018-04-27 21:00:00,0.954006597198037,0.7950054976650309,9.703025146031491,9.267164761078314,9.138438731629194,1.373003103091598,5.942386620151857,3.9383677976177585,6.0793914320251705,4.64675648817487,8.59349760360389,9.309017449328072,5.057221187732003,12.625282368790627,2018-04-27 23:00:00.000,2020-08-24 16:03:13.521
2018-04-30 21:00:00,0.9649558597764724,0.8041298831470605,9.741897808985623,9.219491895440203,9.1983858658595,1.3812664907651715,5.896599508660174,3.8953531631765728,6.1371049859200895,4.860767105232824,8.59349760360389,9.41084079632424,4.889897522786655,12.945482302233227,2018-04-30 23:00:00.000,2020-08-24 16:03:13.521
2018-05-01 21:00:00,1.0,0.8333333333333334,9.761938269627226,9.174463798508622,9.235461780405998,1.471680766904644,5.991686001546791,3.929418102662598,6.500625481464598,4.772023546998999,8.59349760360389,9.415775735861693,4.8578136470808815,13.266417398860796,2018-05-01 23:00:00.000,2020-08-24 16:03:13.521
2018-05-02 21:00:00,1.0666666666666669,0.8888888888888891,9.767486420744204,9.133252695787943,9.26916172423442,1.4330142630963982,6.083369061910478,3.940424014325866,6.523033956752242,4.7658746189883425,8.578283800701161,9.45373877930856,4.514115922548832,13.588298024265162,2018-05-02 23:00:00.000,2020-08-24 16:03:13.521
2018-05-03 21:00:00,1.1202620209920622,0.933551684160052,9.752526537420614,9.108939199457806,9.399981223390418,1.572157798165138,5.835890375032783,4.0527563378212905,6.53041253561184,4.671798039286449,8.848965796629127,9.698055513953392,4.2899563378087455,13.912540955805635,2018-05-03 23:00:00.000,2020-08-24 16:03:13.521
2018-05-04 21:00:00,1.2,1.0,9.729045259517326,9.09822944643161,9.435717021693987,1.7153999999999991,5.687813171080888,4.110021341028766,6.53041253561184,4.648509964643113,8.833142148267008,9.759233923094571,4.084368795050484,14.238201346792744,2018-05-04 23:00:00.000,2020-08-24 16:03:13.521
2018-05-07 21:00:00,1.2666666666666666,1.0555555555555556,9.699135829459822,9.08835080239815,9.499073704705117,1.7210153846153842,5.5580138924620535,4.222851536573342,5.966603877219162,4.557272579492613,8.82808505071765,9.723831524918564,3.7817523369502783,14.564338304882696,2018-05-07 23:00:00.000,2020-08-24 16:03:13.521
2018-05-08 21:00:00,1.3333333333333333,1.1111111111111112,9.694531878727917,9.07920082331194,9.518537748059408,1.9459999999999988,5.618209332618189,4.364912135632671,6.374676866189317,4.362714854027693,8.798222271302322,9.601353675237595,3.7891149508869506,14.89019695865425,2018-05-08 23:00:00.000,2020-08-24 16:03:13.521
2018-05-09 21:00:00,1.4,1.1666666666666667,9.69656840178373,9.07070099183966,9.539515660420447,1.9435206106870242,5.616071428571429,4.4515965869241665,5.90460950052324,4.2609095421101095,8.857056670666328,9.780247769540248,3.752289072779844,15.218608840445745,2018-05-09 23:00:00.000,2020-08-24 16:03:13.521
2018-05-10 21:00:00,1.4666666666666668,1.2222222222222223,9.684921325918843,9.063074221435382,9.562306287778007,1.9554364963503637,5.636283869156254,4.653863775167902,5.688296350111103,4.204125325604447,8.823044888916414,9.840472359863012,3.6893341837275533,15.548691220574813,2018-05-10 23:00:00.000,2020-08-24 16:03:13.521
2018-05-11 21:00:00,1.5333333333333332,1.2777777777777777,9.683394417825578,9.055952134394241,9.569949026782018,2.113515263644772,5.6243693217469035,4.706226500372674,5.534929073226586,4.183021665563139,8.86359605394919,9.871742466640622,3.595332980527358,15.880177113022096,2018-05-11 23:00:00.000,2020-08-24 16:03:13.521
2018-05-14 21:00:00,1.6,1.3333333333333337,9.695414805367696,9.050291533144216,9.582200128702087,2.099808452417148,5.6761658467551745,4.794572001759737,5.290939523714664,4.155653264726858,8.803325090288796,9.876682138986784,3.5287927370237484,16.2126718074441,2018-05-14 23:00:00.000,2020-08-24 16:03:13.521
2018-05-15 21:00:00,1.6666666666666663,1.3888888888888888,9.697975096414327,9.044981210736724,9.591982124733926,2.2353095306651314,5.591694212197812,4.9210282795894935,5.1369838109884025,4.2051505451887685,8.801954194562294,9.885996416105538,3.5280193479895674,16.546268261686073,2018-05-15 23:00:00.000,2020-08-24 16:03:13.521
