eod_ts,Dp,Ex,Mc,Rs,Ra,Os,Cs,Rp,Rm,Dc,La,Pf,Cp,Ds,fcal_ts,lcal_ts
2016-09-30 21:00:00,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190476,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-03 21:00:00,0.0,0.0,0.0,10.0,10.0,1.4522058823529405,3.0250000000000017,0.0,0.0,0.0,0.0,1.5813561339841318,0.0,0.5880800113213157,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-04 21:00:00,0.06666666666666668,0.05555555555555556,0.0,10.0,2.7525004071542187,6.541666666666668,6.016666666666665,0.0,0.0,0.0,0.0,0.028125687637872158,0.7679309907946812,0.8555703978302781,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-05 21:00:00,0.13333333333333333,0.11111111111111112,0.0,10.0,3.4137472562220106,3.8278985507246377,2.5425531914893633,0.0,0.0,0.0,0.0,5.402778782470641e-05,0.8666195243767212,1.1061718737917892,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-06 21:00:00,0.2,0.16666666666666669,0.0,10.0,3.4137472562220106,3.8278985507246377,3.8278985507246377,0.0,0.0,0.0,0.0,0.0004550452630308621,0.5944071882451981,1.3839071629792343,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-07 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,3.4137472562220106,3.8278985507246377,3.8278985507246377,0.0,0.0,0.0,0.0,0.0004550452630308621,0.582005293094489,1.6592301350993666,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-10 21:00:00,0.26666666666666666,0.22222222222222224,0.0,10.0,4.247140788213152,4.894200626959249,3.8278985507246377,0.0,0.0,0.0,0.0,0.0018511566365619907,0.6604531507365455,1.9407561952298875,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-11 21:00:00,0.3333333333333333,0.2777777777777778,0.0,10.0,4.247140788213152,4.894200626959249,3.6823347107438007,0.0,0.0,0.0,0.0,0.014132847822123653,0.7023902764430571,2.2242593539965316,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-12 21:00:00,0.4,0.33333333333333337,0.0,10.0,4.423561979676038,4.910714285714287,3.6823347107438007,0.0,0.0,0.0,0.0,0.027669286798823745,0.6989337136344573,2.4986082049218923,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-13 21:00:00,0.4650516232721604,0.38754301939346697,0.0,10.0,4.423561979676038,4.910714285714287,4.078124999999999,0.0,0.0,0.0,0.0,0.09788637962693968,0.7450420670493144,2.7878998687086916,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-14 21:00:00,0.4660946733507541,0.3884122277922951,0.0,10.0,4.850629461036181,5.2266483516483495,3.979395604395605,0.0,0.0,0.0,0.0,0.5686287109825211,0.7906680320116755,3.11016528878492,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-17 21:00:00,0.5078829993941762,0.4232358328284802,8.102724223405675,10.0,6.065838648399098,6.947549019607843,5.218749999999998,8.112379682373621,8.77585012360233,7.936335797869062,0.8261523410228033,1.565830677139271,0.8124525179800247,3.4385423246492004,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
2016-10-18 21:00:00,0.6414636128107759,0.5345530106756466,9.50541204371811,9.401916150162293,6.4654393161116825,7.434684684684683,5.330882352941176,7.801717263331921,8.77585012360233,7.692345132240523,0.8261523410228033,3.329052161792309,0.7929533265139447,3.786974040197757,2018-05-06 00:30:53.000,2020-08-24 16:19:18.752
