,close,max,min,open
2019-12-22 22:00:00,116.41,116.41,116.41,116.41
2019-12-22 23:00:00,116.41,116.41,116.41,116.41
2019-12-23 00:00:00,116.41,116.41,116.41,116.41
2019-12-23 01:00:00,116.41,116.41,116.41,116.41
2019-12-23 02:00:00,116.41,116.41,116.41,116.41
2019-12-23 03:00:00,116.41,116.41,116.41,116.41
2019-12-23 04:00:00,116.41,116.41,116.41,116.41
2019-12-23 05:00:00,116.41,116.41,116.41,116.41
2019-12-23 06:00:00,116.41,116.41,116.41,116.41
2019-12-23 07:00:00,116.41,116.41,116.41,116.41
2019-12-23 08:00:00,116.41,116.41,116.41,116.41
2019-12-23 09:00:00,116.41,116.41,116.41,116.41
2019-12-23 10:00:00,116.41,116.41,116.41,116.41
2019-12-23 11:00:00,116.41,116.41,116.41,116.41
2019-12-23 12:00:00,116.41,116.41,116.41,116.41
2019-12-23 13:00:00,116.41,116.41,116.41,116.41
2019-12-23 14:00:00,116.41,116.41,116.41,116.41
2019-12-23 15:00:00,116.41,116.41,116.41,116.41
2019-12-23 16:00:00,116.41,116.41,116.41,116.41
2019-12-23 17:00:00,116.41,116.41,116.41,116.41
2019-12-23 18:00:00,116.41,116.41,116.41,116.41
2019-12-23 19:00:00,116.41,116.41,116.41,116.41
2019-12-23 20:00:00,116.41,116.41,116.41,116.41
2019-12-23 21:00:00,116.41,116.41,116.41,116.41
2019-12-23 22:00:00,116.41,116.41,116.41,116.41
2019-12-26 22:00:00,116.41,116.41,116.41,116.41
2019-12-29 22:00:00,116.41,116.41,116.41,116.41
2019-12-29 23:00:00,116.41,116.41,116.41,116.41
2019-12-30 00:00:00,116.41,116.41,116.41,116.41
2019-12-30 01:00:00,116.41,116.41,116.41,116.41
2019-12-30 02:00:00,116.41,116.41,116.41,116.41
2019-12-30 03:00:00,116.41,116.41,116.41,116.41
2019-12-30 04:00:00,116.41,116.41,116.41,116.41
2019-12-30 05:00:00,116.41,116.41,116.41,116.41
2019-12-30 06:00:00,116.41,116.41,116.41,116.41
2019-12-30 07:00:00,116.41,116.41,116.41,116.41
2019-12-30 08:00:00,116.41,116.41,116.41,116.41
2019-12-30 09:00:00,116.41,116.41,116.41,116.41
2019-12-30 10:00:00,116.41,116.41,116.41,116.41
2019-12-30 11:00:00,116.41,116.41,116.41,116.41
2019-12-30 12:00:00,116.41,116.41,116.41,116.41
2019-12-30 13:00:00,116.41,116.41,116.41,116.41
2019-12-30 14:00:00,116.41,116.41,116.41,116.41
2019-12-30 15:00:00,116.41,116.41,116.41,116.41
2019-12-30 16:00:00,116.41,116.41,116.41,116.41
2019-12-30 17:00:00,116.41,116.41,116.41,116.41
2019-12-30 18:00:00,116.41,116.41,116.41,116.41
2019-12-30 19:00:00,116.41,116.41,116.41,116.41
2019-12-30 20:00:00,116.41,116.41,116.41,116.41
2019-12-30 21:00:00,116.41,116.41,116.41,116.41
2019-12-30 22:00:00,116.41,116.41,116.41,116.41
2020-01-02 22:00:00,116.41,116.41,116.41,116.41
2020-01-05 22:00:00,116.41,116.41,116.41,116.41
