,close,max,min,open
2018-12-19 22:00:00,151.13,151.13,151.13,151.13
2018-12-19 23:00:00,151.13,151.13,151.13,151.13
2018-12-20 00:00:00,151.13,151.13,151.13,151.13
2018-12-20 01:00:00,151.13,151.13,151.13,151.13
2018-12-20 02:00:00,151.13,151.13,151.13,151.13
2018-12-20 03:00:00,151.13,151.13,151.13,151.13
2018-12-20 04:00:00,151.13,151.13,151.13,151.13
2018-12-20 05:00:00,151.13,151.13,151.13,151.13
2018-12-20 06:00:00,151.13,151.13,151.13,151.13
2018-12-20 07:00:00,151.13,151.13,151.13,151.13
2018-12-20 08:00:00,151.13,151.13,151.13,151.13
2018-12-20 09:00:00,151.13,151.13,151.13,151.13
2018-12-20 10:00:00,151.13,151.13,151.13,151.13
2018-12-20 11:00:00,151.13,151.13,151.13,151.13
2018-12-20 12:00:00,151.13,151.13,151.13,151.13
2018-12-20 13:00:00,151.13,151.13,151.13,151.13
2018-12-20 14:00:00,151.13,151.13,151.13,151.13
2018-12-20 15:00:00,151.13,151.13,151.13,151.13
2018-12-20 16:00:00,151.13,151.13,151.13,151.13
2018-12-20 17:00:00,151.13,151.13,151.13,151.13
2018-12-20 18:00:00,151.13,151.13,151.13,151.13
2018-12-20 19:00:00,151.13,151.42,150.93,151.09
2018-12-20 20:00:00,151.52,151.56,151.07,151.13
2018-12-20 21:00:00,151.8,151.79,151.48,151.52
2018-12-20 22:00:00,151.8,151.8,151.8,151.8
2018-12-23 22:00:00,151.8,151.8,151.8,151.8
2018-12-26 22:00:00,151.8,151.8,151.8,151.8
2018-12-26 23:00:00,151.8,151.8,151.8,151.8
2018-12-27 00:00:00,151.8,151.8,151.8,151.8
2018-12-27 01:00:00,151.8,151.8,151.8,151.8
2018-12-27 02:00:00,151.8,151.8,151.8,151.8
2018-12-27 03:00:00,151.8,151.8,151.8,151.8
2018-12-27 04:00:00,151.8,151.8,151.8,151.8
2018-12-27 05:00:00,151.8,151.8,151.8,151.8
2018-12-27 06:00:00,151.8,151.8,151.8,151.8
