,close,max,min,open
2018-12-19 01:00:00,122.24,122.3,122.17,122.26
2018-12-19 02:00:00,122.42,122.42,122.23,122.24
2018-12-19 03:00:00,122.4,122.44,122.4,122.42
2018-12-19 04:00:00,122.4,122.44,122.4,122.42
2018-12-19 05:00:00,122.4,122.44,122.4,122.42
2018-12-19 06:00:00,122.4,122.44,122.4,122.42
2018-12-19 07:00:00,122.4,122.44,122.4,122.42
2018-12-19 08:00:00,122.4,122.44,122.4,122.42
2018-12-19 09:00:00,122.4,122.44,122.4,122.42
2018-12-19 10:00:00,122.4,122.44,122.4,122.42
2018-12-19 11:00:00,122.4,122.44,122.4,122.42
2018-12-19 12:00:00,122.4,122.44,122.4,122.42
2018-12-19 13:00:00,122.4,122.44,122.4,122.42
2018-12-19 14:00:00,122.4,122.44,122.4,122.42
2018-12-19 15:00:00,122.4,122.44,122.4,122.42
2018-12-19 16:00:00,122.4,122.44,122.4,122.42
2018-12-19 17:00:00,122.31,122.45,122.29,122.39
2018-12-19 18:00:00,122.18,122.41,122.05,122.31
2018-12-19 19:00:00,121.39,122.19,121.18,122.19
2018-12-19 20:00:00,121.17,121.46,121.15,121.4
2018-12-19 21:00:00,121.23,121.35,121.14,121.16
2018-12-19 22:00:00,121.19,121.19,121.19,121.19
2018-12-19 23:00:00,121.36,121.46,121.21,121.24
2018-12-20 00:00:00,121.41,121.41,121.26,121.36
2018-12-20 01:00:00,121.46,121.5,121.21,121.42
2018-12-20 02:00:00,121.38,121.53,121.34,121.47
2018-12-20 03:00:00,121.41,121.43,121.33,121.38
2018-12-20 04:00:00,121.48,121.5,121.37,121.41
2018-12-20 05:00:00,121.46,121.52,121.4,121.48
2018-12-20 06:00:00,121.46,121.52,121.4,121.48
2018-12-20 07:00:00,122.05,122.07,121.55,121.65
2018-12-20 08:00:00,122.22,122.32,121.98,122.04
2018-12-20 09:00:00,122.59,122.72,122.21,122.22
2018-12-20 10:00:00,122.59,122.72,122.21,122.22
2018-12-20 11:00:00,122.59,122.72,122.21,122.22
2018-12-20 12:00:00,122.59,122.72,122.21,122.22
